timestamp,sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,PM2.5,PM10,NO2,SO2,CO,O3,aqi,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,weather_condition,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,building_density,hour,day_of_week,month,is_weekend,is_rush_hour,city
2025-10-02 17:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,57.98,96.61,57.36,18.69,1.36,55.98,165.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,17,3,10,0,1,Pune
2025-10-02 18:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,74.6,102.88,34.96,19.72,1.79,42.28,213.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,18,3,10,0,1,Pune
2025-10-02 19:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,39.86,127.11,40.41,20.32,1.11,31.84,113.9,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,19,3,10,0,1,Pune
2025-10-02 20:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,37.12,53.5,32.01,12.49,1.41,32.95,106.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,20,3,10,0,0,Pune
2025-10-02 21:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,40.72,60.27,36.58,14.05,1.16,39.15,116.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,21,3,10,0,0,Pune
2025-10-02 22:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,42.36,68.59,42.57,17.77,1.64,33.44,121.0,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,22,3,10,0,0,Pune
2025-10-02 23:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,36.47,73.27,27.71,16.11,1.13,36.5,104.2,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,23,3,10,0,0,Pune
2025-10-03 00:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,49.62,94.85,41.65,15.41,0.74,42.14,141.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,0,4,10,0,0,Pune
2025-10-03 01:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,42.23,78.45,20.5,17.36,0.71,37.82,120.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,1,4,10,0,0,Pune
2025-10-03 02:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,43.97,96.71,32.33,12.18,1.32,53.69,125.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,2,4,10,0,0,Pune
2025-10-03 03:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,33.16,90.32,38.39,12.52,1.15,49.16,94.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,3,4,10,0,0,Pune
2025-10-03 04:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,32.12,94.22,40.25,4.91,0.98,39.53,91.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,4,4,10,0,0,Pune
2025-10-03 05:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,49.13,61.8,28.92,10.45,1.38,28.68,140.4,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,5,4,10,0,0,Pune
2025-10-03 06:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,42.56,74.11,33.19,8.38,1.46,49.48,121.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,6,4,10,0,0,Pune
2025-10-03 07:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,50.52,112.72,41.27,16.43,0.89,19.93,144.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,7,4,10,0,1,Pune
2025-10-03 08:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,54.98,65.28,44.1,19.4,0.35,31.77,157.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,8,4,10,0,1,Pune
2025-10-03 09:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,59.52,92.81,36.65,8.99,1.85,16.12,170.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,9,4,10,0,1,Pune
2025-10-03 10:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,41.26,89.58,39.82,14.23,1.24,35.07,117.9,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,10,4,10,0,0,Pune
2025-10-03 11:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,47.84,62.39,30.03,14.73,1.05,33.21,136.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,11,4,10,0,0,Pune
2025-10-03 12:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,37.71,81.71,30.86,13.56,1.06,37.91,107.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,12,4,10,0,0,Pune
2025-10-03 13:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,48.69,74.2,31.68,10.0,1.21,31.46,139.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,13,4,10,0,0,Pune
2025-10-03 14:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,42.73,82.8,37.36,15.64,1.33,27.22,122.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,14,4,10,0,0,Pune
2025-10-03 15:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,38.38,89.13,30.83,13.48,0.44,25.31,109.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,15,4,10,0,0,Pune
2025-10-03 16:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,53.66,71.79,30.71,12.83,0.96,38.45,153.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,16,4,10,0,0,Pune
2025-10-03 17:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,55.04,71.84,52.87,15.97,1.65,31.75,157.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,17,4,10,0,1,Pune
2025-10-03 18:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,44.07,119.14,43.14,8.94,0.83,43.36,125.9,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,18,4,10,0,1,Pune
2025-10-03 19:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,39.77,39.48,41.75,25.04,1.67,39.32,113.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,19,4,10,0,1,Pune
2025-10-03 20:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,41.86,63.99,26.05,14.07,0.95,56.45,119.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,20,4,10,0,0,Pune
2025-10-03 21:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,40.96,82.7,25.09,17.3,0.55,51.35,117.0,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,21,4,10,0,0,Pune
2025-10-03 22:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,54.29,85.21,33.44,20.33,1.12,50.92,155.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,22,4,10,0,0,Pune
2025-10-03 23:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,35.02,72.25,30.5,12.18,0.95,46.09,100.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,23,4,10,0,0,Pune
2025-10-04 00:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,35.18,52.33,27.96,10.64,0.16,46.62,100.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,0,5,10,1,0,Pune
2025-10-04 01:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,26.27,50.54,16.67,12.83,0.35,37.45,75.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,1,5,10,1,0,Pune
2025-10-04 02:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,42.59,69.2,27.18,13.69,0.79,46.25,121.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,2,5,10,1,0,Pune
2025-10-04 03:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,29.69,66.58,25.98,8.94,0.81,40.99,84.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,3,5,10,1,0,Pune
2025-10-04 04:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,29.76,56.71,14.68,9.93,0.73,28.8,85.0,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,4,5,10,1,0,Pune
2025-10-04 05:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,32.13,26.89,27.56,13.54,0.89,19.93,91.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,5,5,10,1,0,Pune
2025-10-04 06:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,36.28,30.01,16.38,11.25,0.94,43.77,103.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,6,5,10,1,0,Pune
2025-10-04 07:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,30.31,44.67,27.76,18.83,0.71,33.75,86.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,7,5,10,1,1,Pune
2025-10-04 08:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,49.83,42.07,40.18,12.92,1.39,46.46,142.4,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,8,5,10,1,1,Pune
2025-10-04 09:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,41.69,51.35,41.28,17.21,0.59,54.14,119.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,9,5,10,1,1,Pune
2025-10-04 10:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,32.59,48.53,31.77,9.99,0.75,42.56,93.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,10,5,10,1,0,Pune
2025-10-04 11:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,28.61,32.3,24.72,11.72,0.84,27.22,81.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,11,5,10,1,0,Pune
2025-10-04 12:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,33.12,50.29,21.01,12.32,0.67,40.7,94.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,12,5,10,1,0,Pune
2025-10-04 13:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,35.82,49.63,19.24,11.46,0.71,30.86,102.4,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,13,5,10,1,0,Pune
2025-10-04 14:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,35.75,56.3,23.8,11.93,0.62,33.06,102.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,14,5,10,1,0,Pune
2025-10-04 15:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,27.75,35.26,20.54,12.47,0.86,39.78,79.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,15,5,10,1,0,Pune
2025-10-04 16:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,42.24,57.59,28.43,8.38,0.92,57.9,120.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,16,5,10,1,0,Pune
2025-10-04 17:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,37.2,48.79,29.51,10.67,1.15,15.88,106.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,17,5,10,1,1,Pune
2025-10-04 18:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,43.62,56.78,32.8,8.95,1.28,25.59,124.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,18,5,10,1,1,Pune
2025-10-04 19:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,43.65,58.65,21.4,16.26,1.13,40.19,124.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,19,5,10,1,1,Pune
2025-10-04 20:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,26.4,45.75,27.19,15.01,0.61,46.09,75.4,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,20,5,10,1,0,Pune
2025-10-04 21:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,30.21,59.24,28.03,11.26,0.23,61.12,86.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,21,5,10,1,0,Pune
2025-10-04 22:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,29.94,50.67,22.48,7.27,1.17,34.54,85.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,22,5,10,1,0,Pune
2025-10-04 23:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,29.47,35.54,18.16,4.92,0.55,17.49,84.2,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,23,5,10,1,0,Pune
2025-10-05 00:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,25.38,49.9,22.31,5.99,0.68,40.07,72.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,0,6,10,1,0,Pune
2025-10-05 01:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,33.5,51.53,32.48,12.08,0.5,35.2,95.7,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,1,6,10,1,0,Pune
2025-10-05 02:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,26.18,46.36,19.78,12.51,0.84,38.07,74.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,2,6,10,1,0,Pune
2025-10-05 03:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,31.94,58.64,24.85,9.31,1.11,38.64,91.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,3,6,10,1,0,Pune
2025-10-05 04:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,21.46,45.61,22.54,12.11,0.77,38.16,61.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,4,6,10,1,0,Pune
2025-10-05 05:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,37.18,53.53,19.66,9.17,0.54,35.21,106.2,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,5,6,10,1,0,Pune
2025-10-05 06:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,22.15,46.17,22.25,13.48,0.32,54.26,63.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,6,6,10,1,0,Pune
2025-10-05 07:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,40.72,59.19,35.07,8.13,1.44,19.1,116.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,7,6,10,1,1,Pune
2025-10-05 08:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,44.82,76.28,25.85,13.22,0.96,48.52,128.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,8,6,10,1,1,Pune
2025-10-05 09:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,38.5,72.57,32.92,11.51,0.4,52.63,110.0,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,9,6,10,1,1,Pune
2025-10-05 10:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,34.08,47.53,21.72,7.55,0.19,53.26,97.4,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,10,6,10,1,0,Pune
2025-10-05 11:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,26.06,70.8,22.34,7.61,0.71,42.51,74.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,11,6,10,1,0,Pune
2025-10-05 12:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,22.92,41.34,27.54,10.62,0.66,35.34,65.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,12,6,10,1,0,Pune
2025-10-05 13:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,26.67,32.67,16.47,14.21,0.86,45.24,76.2,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,13,6,10,1,0,Pune
2025-10-05 14:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,36.49,37.87,25.58,9.86,0.57,38.19,104.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,14,6,10,1,0,Pune
2025-10-05 15:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,38.87,47.67,19.01,9.0,0.64,49.29,111.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,15,6,10,1,0,Pune
2025-10-05 16:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,33.3,54.81,30.14,11.6,0.36,45.57,95.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,16,6,10,1,0,Pune
2025-10-05 17:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,33.54,45.4,30.67,15.12,0.75,46.93,95.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,17,6,10,1,1,Pune
2025-10-05 18:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,31.87,22.93,22.88,11.47,1.36,41.19,91.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,18,6,10,1,1,Pune
2025-10-05 19:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,38.36,57.38,32.87,13.53,1.1,34.48,109.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,19,6,10,1,1,Pune
2025-10-05 20:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,19.97,48.17,23.22,6.38,0.59,24.14,57.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,20,6,10,1,0,Pune
2025-10-05 21:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,36.19,61.41,30.45,11.36,0.94,46.28,103.4,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,21,6,10,1,0,Pune
2025-10-05 22:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,36.81,43.73,20.47,12.0,0.88,37.04,105.2,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,22,6,10,1,0,Pune
2025-10-05 23:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,33.17,54.23,21.17,12.25,0.84,38.29,94.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,23,6,10,1,0,Pune
2025-10-06 00:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,30.77,64.68,43.34,14.75,0.66,36.45,87.9,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,0,0,10,0,0,Pune
2025-10-06 01:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,58.96,79.72,39.63,18.61,1.05,40.45,168.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,1,0,10,0,0,Pune
2025-10-06 02:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,38.43,41.42,29.49,11.63,1.4,48.49,109.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,2,0,10,0,0,Pune
2025-10-06 03:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,46.65,31.5,23.39,14.2,0.51,18.58,133.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,3,0,10,0,0,Pune
2025-10-06 04:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,44.13,82.17,30.0,15.79,1.06,44.25,126.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,4,0,10,0,0,Pune
2025-10-06 05:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,34.97,51.8,31.6,14.2,0.92,43.86,99.9,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,5,0,10,0,0,Pune
2025-10-06 06:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,47.95,71.28,44.64,12.67,0.57,30.43,137.0,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,6,0,10,0,0,Pune
2025-10-06 07:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,62.97,81.17,39.56,15.21,1.52,42.46,179.9,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,7,0,10,0,1,Pune
2025-10-06 08:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,53.97,89.53,42.11,24.02,1.21,38.39,154.2,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,8,0,10,0,1,Pune
2025-10-06 09:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,59.67,119.92,45.01,13.05,1.31,13.52,170.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,9,0,10,0,1,Pune
2025-10-06 10:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,63.15,70.74,48.29,12.24,1.03,38.71,180.4,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,10,0,10,0,0,Pune
2025-10-06 11:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,41.84,84.8,30.96,15.08,0.72,26.91,119.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,11,0,10,0,0,Pune
2025-10-06 12:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,28.74,55.87,28.2,21.47,0.87,46.79,82.1,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,12,0,10,0,0,Pune
2025-10-06 13:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,43.57,83.29,39.6,17.51,0.89,35.02,124.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,13,0,10,0,0,Pune
2025-10-06 14:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,43.23,64.85,36.54,12.97,1.53,34.81,123.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,14,0,10,0,0,Pune
2025-10-06 15:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,26.89,56.97,20.31,11.47,1.18,35.75,76.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,15,0,10,0,0,Pune
2025-10-06 16:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,34.52,76.04,19.24,14.07,0.93,35.6,98.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,16,0,10,0,0,Pune
2025-10-06 17:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,70.53,72.49,38.19,24.37,1.65,45.31,201.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,17,0,10,0,1,Pune
2025-10-06 18:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,62.43,74.33,39.47,18.49,1.65,30.81,178.4,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,18,0,10,0,1,Pune
2025-10-06 19:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,51.72,109.1,52.61,17.16,1.56,41.23,147.8,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,19,0,10,0,1,Pune
2025-10-06 20:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,45.68,74.23,28.08,18.12,0.55,56.05,130.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,20,0,10,0,0,Pune
2025-10-06 21:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,51.91,56.14,34.5,13.48,0.73,61.07,148.3,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,21,0,10,0,0,Pune
2025-10-06 22:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,35.89,70.08,31.42,16.0,0.71,40.28,102.5,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,22,0,10,0,0,Pune
2025-10-06 23:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,37.99,76.77,42.73,20.37,0.8,48.89,108.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,23,0,10,0,0,Pune
2025-10-07 00:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,44.31,75.76,40.68,15.98,1.15,57.87,126.6,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,0,1,10,0,0,Pune
2025-10-07 01:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,39.63,70.34,26.0,21.19,0.59,41.4,113.2,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,1,1,10,0,0,Pune
2025-10-07 02:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,44.43,87.12,24.23,15.11,1.21,38.89,127.0,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,2,1,10,0,0,Pune
2025-10-07 03:08:36.680470,sensor_06,Shivajinagar_Commercial,18.5314,73.8446,commercial,51.86,69.45,23.72,3.78,1.18,57.42,148.2,24.1,73,1011,2.8,226,Clouds,4663,342.84,3,22,27,60,9091,3,1,10,0,0,Pune
