timestamp,sensor_name,sensor_latitude,sensor_longitude,PM2.5,PM10,NO2,temperature_c,area_type
2025-10-07 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,41.4,57.82,23.74,23.5,suburban
2025-10-07 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,50.57,53.7,30.98,23.5,suburban
2025-10-07 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.89,67.94,23.13,23.5,suburban
2025-10-07 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.94,50.04,15.56,23.5,suburban
2025-10-07 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,31.51,52.28,18.21,23.5,suburban
2025-10-07 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,36.73,71.3,25.82,23.5,suburban
2025-10-07 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,15.69,68.58,33.24,23.5,suburban
2025-10-07 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,37.59,38.26,21.28,23.5,suburban
2025-10-07 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.8,44.89,30.7,23.5,suburban
2025-10-07 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,44.95,68.09,21.84,23.5,suburban
2025-10-07 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,51.18,61.13,31.81,23.5,suburban
2025-10-07 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,21.33,68.99,21.26,23.5,suburban
2025-10-07 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,28.85,48.84,13.82,23.5,suburban
2025-10-07 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,46.71,83.61,16.69,23.5,suburban
2025-10-07 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,37.21,54.44,30.03,23.5,suburban
2025-10-07 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,40.02,37.14,18.64,23.5,suburban
2025-10-08 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,24.56,56.73,30.83,23.5,suburban
2025-10-08 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.71,42.72,27.62,23.5,suburban
2025-10-08 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.38,71.12,23.52,23.5,suburban
2025-10-08 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.01,86.86,21.07,23.5,suburban
2025-10-08 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.19,50.47,23.53,23.5,suburban
2025-10-08 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.21,44.6,19.43,23.5,suburban
2025-10-08 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.19,49.35,16.95,23.5,suburban
2025-10-08 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,48.26,99.6,26.31,23.5,suburban
2025-10-08 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,61.02,68.2,25.15,23.5,suburban
2025-10-08 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.5,57.88,30.54,23.5,suburban
2025-10-08 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,47.07,67.06,24.29,23.5,suburban
2025-10-08 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.97,50.2,19.51,23.5,suburban
2025-10-08 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,21.47,51.24,26.41,23.5,suburban
2025-10-08 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.45,58.72,29.92,23.5,suburban
2025-10-08 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,29.89,70.48,22.23,23.5,suburban
2025-10-08 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.51,60.27,20.57,23.5,suburban
2025-10-08 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.93,58.56,21.96,23.5,suburban
2025-10-08 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,54.56,64.67,41.1,23.5,suburban
2025-10-08 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,40.18,78.13,26.95,23.5,suburban
2025-10-08 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,44.87,83.72,26.2,23.5,suburban
2025-10-08 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,41.15,64.91,27.15,23.5,suburban
2025-10-08 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,24.97,68.39,36.1,23.5,suburban
2025-10-08 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,29.47,81.9,15.3,23.5,suburban
2025-10-08 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,21.01,79.66,18.98,23.5,suburban
2025-10-09 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.29,63.42,25.69,23.5,suburban
2025-10-09 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,44.79,55.53,21.5,23.5,suburban
2025-10-09 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,37.74,45.42,18.91,23.5,suburban
2025-10-09 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,46.5,59.29,21.44,23.5,suburban
2025-10-09 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,28.55,61.42,26.24,23.5,suburban
2025-10-09 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.6,60.57,22.59,23.5,suburban
2025-10-09 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.98,59.95,25.97,23.5,suburban
2025-10-09 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.79,95.07,31.68,23.5,suburban
2025-10-09 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,50.25,79.79,21.41,23.5,suburban
2025-10-09 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.39,67.23,25.16,23.5,suburban
2025-10-09 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.59,63.08,27.62,23.5,suburban
2025-10-09 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,40.76,70.7,25.17,23.5,suburban
2025-10-09 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.61,63.65,23.66,23.5,suburban
2025-10-09 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.49,59.02,30.03,23.5,suburban
2025-10-09 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,36.79,61.94,26.58,23.5,suburban
2025-10-09 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.1,74.22,22.35,23.5,suburban
2025-10-09 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.95,91.16,31.68,23.5,suburban
2025-10-09 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.52,78.47,37.64,23.5,suburban
2025-10-09 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.49,65.55,37.26,23.5,suburban
2025-10-09 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.54,71.59,22.43,23.5,suburban
2025-10-09 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.58,36.7,25.1,23.5,suburban
2025-10-09 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.04,44.63,31.87,23.5,suburban
2025-10-09 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,28.14,50.16,27.04,23.5,suburban
2025-10-09 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,20.01,51.62,20.92,23.5,suburban
2025-10-10 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,31.94,72.5,24.32,23.5,suburban
2025-10-10 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,41.29,47.22,28.49,23.5,suburban
2025-10-10 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,29.54,73.72,12.84,23.5,suburban
2025-10-10 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.32,60.6,26.53,23.5,suburban
2025-10-10 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.1,60.82,25.92,23.5,suburban
2025-10-10 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.97,60.29,31.23,23.5,suburban
2025-10-10 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.01,72.26,26.47,23.5,suburban
2025-10-10 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,54.54,107.27,33.39,23.5,suburban
2025-10-10 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,36.13,59.46,41.4,23.5,suburban
2025-10-10 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.89,78.65,19.91,23.5,suburban
2025-10-10 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.03,49.86,18.5,23.5,suburban
2025-10-10 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.8,59.36,23.67,23.5,suburban
2025-10-10 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.09,52.08,26.28,23.5,suburban
2025-10-10 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.08,64.28,22.98,23.5,suburban
2025-10-10 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.58,62.92,35.62,23.5,suburban
2025-10-10 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.89,48.88,23.41,23.5,suburban
2025-10-10 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.28,33.85,25.44,23.5,suburban
2025-10-10 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,31.44,80.01,30.3,23.5,suburban
2025-10-10 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,56.38,71.35,31.96,23.5,suburban
2025-10-10 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,41.79,98.81,22.04,23.5,suburban
2025-10-10 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,36.94,72.56,29.26,23.5,suburban
2025-10-10 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,41.63,60.69,32.88,23.5,suburban
2025-10-10 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.63,55.11,24.58,23.5,suburban
2025-10-10 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.84,46.6,30.05,23.5,suburban
2025-10-11 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,20.38,49.28,16.96,23.5,suburban
2025-10-11 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,29.06,37.19,17.45,23.5,suburban
2025-10-11 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,19.67,26.3,22.23,23.5,suburban
2025-10-11 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.56,38.85,21.95,23.5,suburban
2025-10-11 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.49,34.68,13.67,23.5,suburban
2025-10-11 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,24.94,29.25,17.47,23.5,suburban
2025-10-11 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.41,44.87,24.71,23.5,suburban
2025-10-11 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.47,40.9,25.62,23.5,suburban
2025-10-11 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.67,58.21,22.84,23.5,suburban
2025-10-11 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.32,73.72,26.39,23.5,suburban
2025-10-11 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.63,35.95,8.44,23.5,suburban
2025-10-11 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,20.64,52.62,23.69,23.5,suburban
2025-10-11 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.02,54.91,19.33,23.5,suburban
2025-10-11 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.45,47.93,14.43,23.5,suburban
2025-10-11 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.0,43.92,14.88,23.5,suburban
2025-10-11 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.63,33.53,11.37,23.5,suburban
2025-10-11 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,14.01,39.84,16.0,23.5,suburban
2025-10-11 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.06,52.9,26.95,23.5,suburban
2025-10-11 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.26,39.3,16.22,23.5,suburban
2025-10-11 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.38,39.74,18.67,23.5,suburban
2025-10-11 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.44,49.82,19.12,23.5,suburban
2025-10-11 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,14.2,37.22,17.9,23.5,suburban
2025-10-11 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.81,46.53,21.8,23.5,suburban
2025-10-11 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,24.7,47.9,9.84,23.5,suburban
2025-10-12 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.04,49.33,19.15,23.5,suburban
2025-10-12 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,20.74,37.96,16.93,23.5,suburban
2025-10-12 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,16.16,34.28,9.98,23.5,suburban
2025-10-12 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,17.97,29.6,18.53,23.5,suburban
2025-10-12 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.69,37.25,24.3,23.5,suburban
2025-10-12 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,16.32,35.16,13.39,23.5,suburban
2025-10-12 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,19.55,33.77,20.07,23.5,suburban
2025-10-12 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,40.76,48.47,19.11,23.5,suburban
2025-10-12 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.44,51.71,17.79,23.5,suburban
2025-10-12 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,27.15,86.61,19.73,23.5,suburban
2025-10-12 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.55,30.67,13.29,23.5,suburban
2025-10-12 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.49,32.63,15.58,23.5,suburban
2025-10-12 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,28.64,58.87,13.88,23.5,suburban
2025-10-12 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.28,55.55,18.2,23.5,suburban
2025-10-12 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.09,33.17,13.82,23.5,suburban
2025-10-12 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.32,45.1,18.64,23.5,suburban
2025-10-12 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.26,50.55,16.32,23.5,suburban
2025-10-12 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,27.63,40.68,23.04,23.5,suburban
2025-10-12 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,16.89,47.86,23.45,23.5,suburban
2025-10-12 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.38,36.09,24.24,23.5,suburban
2025-10-12 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.0,53.36,17.04,23.5,suburban
2025-10-12 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,27.4,39.58,17.34,23.5,suburban
2025-10-12 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,28.68,38.58,10.55,23.5,suburban
2025-10-12 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,28.12,38.68,14.47,23.5,suburban
2025-10-13 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,24.83,57.85,30.53,23.5,suburban
2025-10-13 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.01,66.3,19.73,23.5,suburban
2025-10-13 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.22,70.83,21.47,23.5,suburban
2025-10-13 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.24,74.91,26.76,23.5,suburban
2025-10-13 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,27.27,72.92,25.78,23.5,suburban
2025-10-13 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.49,53.61,34.28,23.5,suburban
2025-10-13 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,37.73,79.96,18.92,23.5,suburban
2025-10-13 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,31.27,71.19,42.45,23.5,suburban
2025-10-13 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,54.17,52.77,37.17,23.5,suburban
2025-10-13 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.38,62.56,18.89,23.5,suburban
2025-10-13 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,28.91,54.3,33.51,23.5,suburban
2025-10-13 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,49.21,57.31,17.16,23.5,suburban
2025-10-13 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,45.24,49.98,19.51,23.5,suburban
2025-10-13 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,12.52,69.45,27.36,23.5,suburban
2025-10-13 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,19.11,74.6,24.0,23.5,suburban
2025-10-13 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,19.2,59.52,25.39,23.5,suburban
2025-10-13 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.66,61.28,21.68,23.5,suburban
2025-10-13 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,37.23,114.63,29.48,23.5,suburban
2025-10-13 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,45.8,82.41,25.09,23.5,suburban
2025-10-13 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.64,62.31,34.4,23.5,suburban
2025-10-13 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,45.1,41.42,17.86,23.5,suburban
2025-10-13 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.75,42.28,24.79,23.5,suburban
2025-10-13 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.23,62.07,20.05,23.5,suburban
2025-10-13 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,20.5,58.79,16.18,23.5,suburban
2025-10-14 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,17.36,67.05,17.74,23.5,suburban
2025-10-14 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.58,48.85,14.85,23.5,suburban
2025-10-14 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,31.51,49.3,23.72,23.5,suburban
2025-10-14 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.13,87.47,24.44,23.5,suburban
2025-10-14 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.18,72.81,31.79,23.5,suburban
2025-10-14 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,37.61,51.04,26.44,23.5,suburban
2025-10-14 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,45.14,74.08,24.45,23.5,suburban
2025-10-14 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,61.56,86.33,27.43,23.5,suburban
2025-10-14 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.85,62.6,36.0,23.5,suburban
2025-10-14 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,41.93,66.7,32.27,23.5,suburban
2025-10-14 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.94,85.87,33.82,23.5,suburban
2025-10-14 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.4,67.11,25.18,23.5,suburban
2025-10-14 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.1,68.01,19.32,23.5,suburban
2025-10-14 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.15,73.08,34.41,23.5,suburban
2025-10-14 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.86,67.75,29.03,23.5,suburban
2025-10-14 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.37,71.21,15.23,23.5,suburban
2025-10-14 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.47,79.72,32.31,23.5,suburban
2025-10-14 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.67,85.77,20.52,23.5,suburban
2025-10-14 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.04,50.26,24.33,23.5,suburban
2025-10-14 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.05,60.53,31.39,23.5,suburban
2025-10-14 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,41.52,75.62,33.34,23.5,suburban
2025-10-14 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,27.8,67.98,21.72,23.5,suburban
2025-10-14 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.17,79.48,20.04,23.5,suburban
2025-10-14 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,36.51,47.28,32.23,23.5,suburban
2025-10-15 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,27.33,64.1,24.27,23.5,suburban
2025-10-15 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.03,34.33,31.36,23.5,suburban
2025-10-15 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,37.65,46.96,35.64,23.5,suburban
2025-10-15 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,40.33,39.21,26.52,23.5,suburban
2025-10-15 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.15,75.48,26.83,23.5,suburban
2025-10-15 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,40.78,70.96,26.65,23.5,suburban
2025-10-15 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.48,66.69,25.93,23.5,suburban
2025-10-15 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,47.67,62.94,31.04,23.5,suburban
2025-10-15 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,57.7,65.26,30.35,23.5,suburban
2025-10-15 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.41,78.11,29.72,23.5,suburban
2025-10-15 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.45,73.86,21.5,23.5,suburban
2025-10-15 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.87,61.72,18.01,23.5,suburban
2025-10-15 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.93,50.01,21.88,23.5,suburban
2025-10-15 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.6,63.22,25.29,23.5,suburban
2025-10-15 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.5,57.24,18.04,23.5,suburban
2025-10-15 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.31,67.36,31.38,23.5,suburban
2025-10-15 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.67,70.99,26.41,23.5,suburban
2025-10-15 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,47.66,80.46,37.9,23.5,suburban
2025-10-15 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,63.12,47.11,36.31,23.5,suburban
2025-10-15 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,47.48,89.88,34.29,23.5,suburban
2025-10-15 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.17,68.81,18.62,23.5,suburban
2025-10-15 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.63,64.52,23.12,23.5,suburban
2025-10-15 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.82,59.8,20.71,23.5,suburban
2025-10-15 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.9,48.72,27.47,23.5,suburban
2025-10-16 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.86,49.08,30.08,23.5,suburban
2025-10-16 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.19,37.69,14.71,23.5,suburban
2025-10-16 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.05,73.52,20.97,23.5,suburban
2025-10-16 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,44.51,50.96,26.77,23.5,suburban
2025-10-16 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.18,49.22,27.8,23.5,suburban
2025-10-16 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.64,73.21,20.95,23.5,suburban
2025-10-16 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.65,62.24,12.89,23.5,suburban
2025-10-16 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,31.79,64.99,34.38,23.5,suburban
2025-10-16 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,36.93,86.64,32.69,23.5,suburban
2025-10-16 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,49.93,66.77,30.23,23.5,suburban
2025-10-16 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,22.27,82.46,18.07,23.5,suburban
2025-10-16 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,25.25,57.31,15.57,23.5,suburban
2025-10-16 12:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.39,60.32,21.24,23.5,suburban
2025-10-16 13:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.02,80.2,25.96,23.5,suburban
2025-10-16 14:08:36.680470,Katraj_Suburban,18.4529,73.8652,46.4,68.22,27.47,23.5,suburban
2025-10-16 15:08:36.680470,Katraj_Suburban,18.4529,73.8652,26.13,57.27,18.09,23.5,suburban
2025-10-16 16:08:36.680470,Katraj_Suburban,18.4529,73.8652,45.35,79.7,20.2,23.5,suburban
2025-10-16 17:08:36.680470,Katraj_Suburban,18.4529,73.8652,56.24,100.77,36.24,23.5,suburban
2025-10-16 18:08:36.680470,Katraj_Suburban,18.4529,73.8652,44.54,87.15,36.96,23.5,suburban
2025-10-16 19:08:36.680470,Katraj_Suburban,18.4529,73.8652,43.12,119.18,26.71,23.5,suburban
2025-10-16 20:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.98,72.59,31.82,23.5,suburban
2025-10-16 21:08:36.680470,Katraj_Suburban,18.4529,73.8652,35.0,36.19,23.23,23.5,suburban
2025-10-16 22:08:36.680470,Katraj_Suburban,18.4529,73.8652,29.8,42.66,28.55,23.5,suburban
2025-10-16 23:08:36.680470,Katraj_Suburban,18.4529,73.8652,30.7,44.19,28.25,23.5,suburban
2025-10-17 00:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.78,69.8,13.07,23.5,suburban
2025-10-17 01:08:36.680470,Katraj_Suburban,18.4529,73.8652,34.89,58.2,18.6,23.5,suburban
2025-10-17 02:08:36.680470,Katraj_Suburban,18.4529,73.8652,31.57,50.69,23.71,23.5,suburban
2025-10-17 03:08:36.680470,Katraj_Suburban,18.4529,73.8652,33.92,57.66,24.93,23.5,suburban
2025-10-17 04:08:36.680470,Katraj_Suburban,18.4529,73.8652,39.76,46.26,24.25,23.5,suburban
2025-10-17 05:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.63,50.41,31.53,23.5,suburban
2025-10-17 06:08:36.680470,Katraj_Suburban,18.4529,73.8652,32.62,60.05,20.39,23.5,suburban
2025-10-17 07:08:36.680470,Katraj_Suburban,18.4529,73.8652,42.01,64.09,22.46,23.5,suburban
2025-10-17 08:08:36.680470,Katraj_Suburban,18.4529,73.8652,36.62,79.95,29.42,23.5,suburban
2025-10-17 09:08:36.680470,Katraj_Suburban,18.4529,73.8652,44.2,91.7,30.9,23.5,suburban
2025-10-17 10:08:36.680470,Katraj_Suburban,18.4529,73.8652,23.56,66.0,20.41,23.5,suburban
2025-10-17 11:08:36.680470,Katraj_Suburban,18.4529,73.8652,38.22,69.67,24.89,23.5,suburban
